flightNumber,callSign,entryTime,speed_in,wtCat,route,nodeOri,tOri,nodeDest,tDest,travelTime,linkType,timeOnPMSRing
423,CZ5592_34212396.csv_1,38669.45091036161,151.76111111111112,2,8 1 2 7 17 18 19,1,38775.074426213956,2,39068.70274071016,293.6283144962036,normal,0.0
423,CZ5592_34212396.csv_1,38669.45091036161,151.76111111111112,2,8 1 2 7 17 18 19,2,39068.70274071016,7,39474.31258818207,405.60984747190344,pms,76.52372392350085
423,CZ5592_34212396.csv_1,38669.45091036161,151.76111111111112,2,8 1 2 7 17 18 19,7,39474.31258818207,17,39542.1403503403,67.82776215823229,normal,0.0
423,CZ5592_34212396.csv_1,38669.45091036161,151.76111111111112,2,8 1 2 7 17 18 19,17,39542.1403503403,18,39626.40079102103,84.26044068072963,normal,0.0
423,CZ5592_34212396.csv_1,38669.45091036161,151.76111111111112,2,8 1 2 7 17 18 19,18,39626.40079102103,19,39714.73858887933,88.33779785830279,normal,0.0
424,ZH9916_3421ea23.csv,75101.87145950837,189.31555555555556,1,12 13 14 20 21,12,75101.87145950837,13,75333.81213544236,231.94067593398634,normal,0.0
424,ZH9916_3421ea23.csv,75101.87145950837,189.31555555555556,1,12 13 14 20 21,13,75333.81213544236,14,75492.31244626388,158.50031082151838,normal,0.0
424,ZH9916_3421ea23.csv,75101.87145950837,189.31555555555556,1,12 13 14 20 21,14,75492.31244626388,20,75598.90792979207,106.59548352819161,normal,0.0
424,ZH9916_3421ea23.csv,75101.87145950837,189.31555555555556,1,12 13 14 20 21,20,75598.90792979207,21,75656.10655161912,57.19862182704541,normal,0.0
425,CZ6922_342230e7.csv,81365.41073250344,149.70333333333335,2,8 1 2 7 17 18 19,8,81375.41073250344,1,81482.4861179895,107.0753854860568,normal,0.0
425,CZ6922_342230e7.csv,81365.41073250344,149.70333333333335,2,8 1 2 7 17 18 19,1,81482.4861179895,2,81780.15056052,297.66444253051566,normal,0.0
425,CZ6922_342230e7.csv,81365.41073250344,149.70333333333335,2,8 1 2 7 17 18 19,2,81780.15056052,7,82353.08302983831,572.9324693182994,pms,239.3228251712934
425,CZ6922_342230e7.csv,81365.41073250344,149.70333333333335,2,8 1 2 7 17 18 19,7,82353.08302983831,17,82421.84313236985,68.76010253154132,normal,0.0
